City,Coordinates,Administrative Division,Country,Country Code,Reason,Year,Places
Beijing / 北京,"39.9067,116.3975",Beijing / 北京市,China / 中国,CHN,home,2000,
Beijing / 北京,"39.9067,116.3975",Beijing / 北京市,China / 中国,CHN,home,2001,
Beijing / 北京,"39.9067,116.3975",Beijing / 北京市,China / 中国,CHN,home,2002,
Beijing / 北京,"39.9067,116.3975",Beijing / 北京市,China / 中国,CHN,tourism,2011,Tiananmen Square / 天安门广场|Summer Palace / 颐和园
Beijing / 北京,"39.9067,116.3975",Beijing / 北京市,China / 中国,CHN,tourism,2015,Tiananmen Square / 天安门广场
Beijing / 北京,"39.9067,116.3975",Beijing / 北京市,China / 中国,CHN,transportation,2006,Beijingxi Railway Station / 北京西站
Beijing / 北京,"39.9067,116.3975",Beijing / 北京市,China / 中国,CHN,transportation,2009,Beijingxi Railway Station / 北京西站
Shanghai / 上海,"31.2304,121.4737",Shanghai / 上海市,China / 中国,CHN,tourism,2010,The Bund / 外滩
Shanghai / 上海,"31.2304,121.4737",Shanghai / 上海市,China / 中国,CHN,tourism,2014,The Bund / 外滩|Yu Garden / 豫园
Shanghai / 上海,"31.2304,121.4737",Shanghai / 上海市,China / 中国,CHN,transportation,2010,Pudong Airport / 浦东国际机场
Oxford,"51.7520,-1.2577",Oxfordshire,United Kingdom,GBR,university,2018,Balliol College
Oxford,"51.7520,-1.2577",Oxfordshire,United Kingdom,GBR,university,2019,Balliol College
Oxford,"51.7520,-1.2577",Oxfordshire,United Kingdom,GBR,university,2020,Balliol College
Oxford,"51.7520,-1.2577",Oxfordshire,United Kingdom,GBR,university,2021,Balliol College
Oxford,"51.7520,-1.2577",Oxfordshire,United Kingdom,GBR,university,2022,Balliol College
Oxford,"51.7520,-1.2577",Oxfordshire,United Kingdom,GBR,transportation,2018,Oxford Train Station
London,"51.5074,-0.1278",England,United Kingdom,GBR,tourism,2018,British Museum|Tower of London
London,"51.5074,-0.1278",England,United Kingdom,GBR,tourism,2020,British Museum
London,"51.5074,-0.1278",England,United Kingdom,GBR,transportation,2018,Heathrow Airport
London,"51.5074,-0.1278",England,United Kingdom,GBR,transportation,2020,Heathrow Airport
London,"51.5074,-0.1278",England,United Kingdom,GBR,transportation,2022,Heathrow Airport
London,"51.5074,-0.1278",England,United Kingdom,GBR,matchday,2019,Emirates Stadium
Tokyo / 東京,"35.6762,139.6503",Tokyo Metropolis,Japan,JPN,tourism,2017,Senso-ji Temple / 浅草寺|Shinjuku
Tokyo / 東京,"35.6762,139.6503",Tokyo Metropolis,Japan,JPN,transportation,2017,Haneda Airport / 羽田空港
Seattle,"47.6062,-122.3321",Washington,United States,USA,workplace,2023,Fred Hutchinson Cancer Center
Seattle,"47.6062,-122.3321",Washington,United States,USA,workplace,2024,Fred Hutchinson Cancer Center
Seattle,"47.6062,-122.3321",Washington,United States,USA,workplace,2025,Fred Hutchinson Cancer Center
Seattle,"47.6062,-122.3321",Washington,United States,USA,tourism,2023,Pike Place Market
Seattle,"47.6062,-122.3321",Washington,United States,USA,tourism,2024,Pike Place Market|Space Needle
Paris,"48.8566,2.3522",Île-de-France,France,FRA,tourism,2016,Eiffel Tower|Louvre Museum
Paris,"48.8566,2.3522",Île-de-France,France,FRA,transportation,2016,Charles de Gaulle Airport
Sacramento,"38.5816,-121.4944",California,United States,USA,tourism,2024,Old Sacramento|State Capitol
Hong Kong / 香港,"22.3193,114.1694",Hong Kong,China / 中国,HKG,home,2003,
Hong Kong / 香港,"22.3193,114.1694",Hong Kong,China / 中国,HKG,home,2004,
Hong Kong / 香港,"22.3193,114.1694",Hong Kong,China / 中国,HKG,tourism,2015,Victoria Peak / 太平山頂|Temple Street / 廟街
Hong Kong / 香港,"22.3193,114.1694",Hong Kong,China / 中国,HKG,transportation,2015,Hong Kong International Airport / 香港國際機場
